,Transversal Start point,,,,,,,,,,,,,,,,,,,,,
Rebar No,1,2,3,4,5,6,7,8,9,,,,,,,,,,,,,
Point Name,W1,N1,N2,N3,N4,N5,N6,N7,E1,,,,,,,,,,,,,
X,-858,-681,-504,-328,-151,26,202,379,556,,,,,,,,,,,,,
Y,342,375,408,441,474,507,540,573,605,,,,,,,,,,,,,
Z,319,319,319,319,319,319,319,319,319,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,Transversal End Point,,,,,,,,,,,,,,,,,,,,,
Rebar No,1,2,3,4,5,6,7,8,9,,,,,,,,,,,,,
Point Name,W6,S1,S2,S3,S4,S5,S6,S7,E6,,,,,,,,,,,,,
X,-684,-507,-331,-154,23,200,376,553,730,,,,,,,,,,,,,
Y,-590,-557,-524,-491,-458,-425,-392,-359,-326,,,,,,,,,,,,,
Z,319,319,319,319,319,319,319,319,319,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,Longitudinal Start Point,,,,,,,,,,,,,,,,,,,,,
Rebar No,1,2,3,4,5,6,,,,,,,,,,,,,,,,
Point Name,W1,W2,W3,W4,W5,W6,,,,,,,,,,,,,,,,
X,-858,-823,-788,-753,-719,-684,,,,,,,,,,,,,,,,
Y,342,156,-31,-217,-404,-590,,,,,,,,,,,,,,,,
Z,307,307,307,307,307,307,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,Longitudinal End Point,,,,,,,,,,,,,,,,,,,,,
Rebar No,1,2,3,4,5,6,,,,,,,,,,,,,,,,
Point Name,E1,E2,E3,E4,E5,E6,,,,,,,,,,,,,,,,
X,556,591,625,660,695,730,,,,,,,,,,,,,,,,
Y,605,419,233,46,-140,-326,,,,,,,,,,,,,,,,
Z,307,307,307,307,307,307,,,,,,,,,,,,,,,,
