,Transversal Start point,,,,,,,,
Rebar No,1,2,3,4,5,6,7,8,9
Point Name,W1,N1,N2,N3,N4,N5,N6,N7,E1
X,-850.1,-676.88,-506,-323.24,-49.42,44.89,227.94,403.78,552.46
Y,323.85,356.55,388.82,423.32,475.02,492.83,527.39,560.59,588.66
Z,205,205,207,206,207,206,207,205,206
,,,,,,,,,
,Transversal End Point,,,,,,,,
Rebar No,1,2,3,4,5,6,7,8,9
Point Name,W6,S1,S2,S3,S4,S5,S6,S7,E6
X,-684.22,-500.92,-325.33,-150.13,133.04,218.56,398.71,569.11,716.17
Y,-590.48,-556.21,-523.38,-490.62,-437.67,-421.68,-388,-356.14,-328.64
Z,206,206,203,206,205,205,203,205,206
,,,,,,,,,
,Longitudinal Start Point,,,,,,,,
Rebar No,1,2,3,4,5,6,,,
Point Name,W1,W2,W3,W4,W5,W6,,,
X,-850.1,-816.26,-782.9,-750.53,-718.68,-684.22,,,
Y,323.85,137.29,-46.6,-225.02,-400.54,-590.48,,,
Z,189,190,190,190,190,191,,,
,,,,,,,,,
,Longitudinal End Point,,,,,,,,
Rebar No,1,2,3,4,5,6,,,
Point Name,E1,E2,E3,E4,E5,E6,,,
X,552.46,586.21,617.69,651.24,684.65,716.17,,,
Y,588.66,399.59,223.19,35.19,-152.05,-328.64,,,
Z,189,190,190,190,190,189,,,
