,All point,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rebar No,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
Point Name,N1,N2,N3,N4,N5,N6,N7,S1,S2,S3,S4,S5,S6,S7,W1,W2,W3,W4,W5,W6,E1,E2,E3,E4,E5,E6,N1,N2,N3,N4,N5,N6,N7,S1,S2,S3,S4,S5,S6,S7,W1,W2,W3,W4,W5,W6,E1,E2,E3,E4,E5,E6,NW,NE,SE,SW,NW,NE,SE,SW
X,-676.88 ,-506.00 ,-323.24 ,-49.42 ,44.89 ,227.94 ,403.78 ,-500.92 ,-325.33 ,-150.13 ,133.04 ,218.56 ,398.71 ,569.11 ,-850.10 ,-816.26 ,-782.90 ,-750.53 ,-718.68 ,-684.22 ,552.46 ,586.21 ,617.69 ,651.24 ,684.65 ,716.17 ,-676.25 ,-501.14 ,-330.01 ,-223.71 ,70.34 ,230.92 ,401.17 ,-498.56 ,-328.53 ,-150.69 ,-56.94 ,238.54 ,398.90 ,571.08 ,-853.87 ,-818.05 ,-796.54 ,-736.33 ,-704.31 ,-667.87 ,545.37 ,579.48 ,597.87 ,654.22 ,687.31 ,719.62 ,-804.81 ,634.23 ,909.40 ,-536.88 ,-806.64 ,645.41 ,920.95 ,-538.41 
Y,356.55 ,388.82 ,423.32 ,475.02 ,492.83 ,527.39 ,560.59 ,-556.21 ,-523.38 ,-490.62 ,-437.67 ,-421.68 ,-388.00 ,-356.14 ,323.85 ,137.29 ,-46.60 ,-225.02 ,-400.54 ,-590.48 ,588.66 ,399.59 ,223.19 ,35.19 ,-152.05 ,-328.64 ,343.29 ,376.53 ,409.01 ,429.18 ,484.99 ,515.47 ,547.78 ,-541.56 ,-509.48 ,-475.93 ,-458.24 ,-402.50 ,-372.24 ,-339.76 ,309.58 ,139.52 ,37.37 ,-248.45 ,-400.52 ,-573.50 ,575.15 ,401.53 ,307.98 ,21.15 ,-147.25 ,-311.73 ,236.37 ,649.75 ,-315.86 ,-721.12 ,235.38 ,652.50 ,-314.29 ,-723.20 
Z,205.00 ,207.00 ,206.00 ,207.00 ,206.00 ,207.00 ,205.00 ,206.00 ,203.00 ,206.00 ,205.00 ,205.00 ,203.00 ,205.00 ,189.00 ,190.00 ,190.00 ,190.00 ,190.00 ,191.00 ,189.00 ,190.00 ,190.00 ,190.00 ,190.00 ,189.00 ,309.00 ,314.00 ,308.00 ,308.00 ,307.00 ,309.00 ,310.00 ,306.00 ,306.00 ,308.00 ,309.00 ,313.00 ,314.00 ,317.00 ,296.00 ,297.00 ,295.00 ,292.00 ,293.00 ,292.00 ,298.00 ,298.00 ,299.00 ,302.00 ,304.00 ,305.00 ,361.13 ,351.50 ,350.71 ,360.38 ,162.71 ,151.64 ,150.34 ,161.46 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Transversal Start point,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rebar No,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,,,,,,,,,,,,,,,,,,,,,,
Point Name,W1,N1,N2,N3,N4,N5,N6,N7,E1,W1,W2,W3,W4,W5,W6,W1,N1,N2,N3,N4,N5,N6,N7,E1,W1,W2,W3,W4,W5,W6,NW,NE,SE,SW,NW,NE,SE,SW,,,,,,,,,,,,,,,,,,,,,,
